id,t,d+1,d,L,eps,U
83,20,3.0,3.0,1.0,-0.07273340814933392,41.760421297727525
83,21,3.0,3.0,1.0,0.5292509872169455,41.27909022250612
83,22,4.0,3.0,0.0,-1.5208842061104832,38.66652376470149
83,23,4.0,4.0,1.0,0.481573631545941,39.064781925659744
83,24,4.0,4.0,1.0,1.906717974924891,39.40661079845101
83,25,4.0,4.0,1.0,1.4675848145522252,37.88416216749066
83,26,4.0,4.0,1.0,0.45719814769118056,35.79046003004193
83,27,4.0,4.0,1.0,0.2468544291252053,34.49680084088827
83,28,4.0,4.0,1.0,1.6892106276297425,34.85584156880512
83,29,5.0,4.0,0.0,-1.5579767176766066,31.08331547058769
83,30,6.0,5.0,0.0,-0.14530745247280205,1000.0
84,1,0.0,0.0,1.0,-0.7261635151844974,61.68998513185835
84,2,1.0,0.0,0.0,-1.024049828552026,60.33283317645516
84,3,1.0,1.0,1.0,1.162613467363625,61.4121311732311
84,4,1.0,1.0,1.0,1.51213940909796,60.67834164437776
84,5,2.0,1.0,0.0,-2.207747827890384,57.08288676469211
84,6,2.0,2.0,1.0,0.026163277463007152,57.02573457156743
84,7,2.0,2.0,1.0,-0.6101116110912664,55.30614421242548
84,8,2.0,2.0,1.0,0.43136864129929625,55.26430899422836
84,9,2.0,2.0,1.0,0.514077964245234,54.26370284658661
84,10,2.0,2.0,1.0,1.257086465020972,53.92339587677468
84,11,2.0,2.0,1.0,0.9023294844342511,52.48532342560027
84,12,2.0,2.0,1.0,1.4450817566309393,51.94476022720927
84,13,2.0,2.0,1.0,-0.34990743176665745,49.066455568223994
84,14,3.0,2.0,0.0,-1.3135399174412443,47.33304752940297
84,15,3.0,3.0,1.0,-0.37428907187219845,46.875442986943085
84,16,3.0,3.0,1.0,1.2127117353810533,47.379128323608654
84,17,3.0,3.0,1.0,-0.8374499803512495,44.24565113728866
84,18,3.0,3.0,1.0,0.15795212747444023,44.157737774526666
84,19,3.0,3.0,1.0,-0.4476566663237949,42.46881351014075
84,20,3.0,3.0,1.0,0.14375473696018978,41.97690944283705
84,21,3.0,3.0,1.0,0.4520268281821967,41.20186606347137
84,22,3.0,3.0,1.0,0.41609357045842654,40.08261733515992
84,23,3.0,3.0,1.0,-0.7863951043107605,37.79681318980304
84,24,3.0,3.0,1.0,-0.3806001444944467,37.11929267903167
84,25,3.0,3.0,1.0,-0.8363576278075703,35.58021972513086
84,26,3.0,3.0,1.0,0.2501922562930244,35.58345413864377
84,27,3.0,3.0,1.0,1.1996588127134298,35.44960522447649
84,28,3.0,3.0,1.0,1.6329981767296975,34.79962911790508
84,29,3.0,3.0,1.0,1.1739554244341943,33.25727089502188
84,30,4.0,3.0,0.0,-0.8132739067891198,1000.0
85,1,1.0,0.0,0.0,-1.4849563286690068,61.416148647042846
85,2,2.0,1.0,0.0,-1.291703631937549,60.33283317645516
85,3,2.0,2.0,1.0,-0.34465142617305194,59.904866279694424
85,4,3.0,2.0,0.0,-1.0643524617651132,58.1662022352798
85,5,3.0,3.0,1.0,-0.8698113074757289,57.213075457216384
85,6,3.0,3.0,1.0,2.092990772782072,59.0925620668865
85,7,3.0,3.0,1.0,0.3494927137001619,56.26574853721691
85,8,3.0,3.0,1.0,1.0222769685527024,55.85521732148177
85,9,3.0,3.0,1.0,-0.38713998563971186,53.362484896701666
85,10,4.0,3.0,0.0,-1.950922967865528,51.6663094117537
85,11,4.0,4.0,1.0,1.0039813526247114,52.58697529379073
85,12,4.0,4.0,1.0,-0.7745480698395849,49.72513040073875
85,13,4.0,4.0,1.0,1.3017489468509285,50.71811194684158
85,14,4.0,4.0,1.0,-0.9042866154678555,47.428760913935115
85,15,4.0,4.0,1.0,0.889946468261808,48.139678527077095
85,16,4.0,4.0,1.0,-0.41474578202844703,45.75167080619915
85,17,4.0,4.0,1.0,-0.782439138212426,44.30066197942749
85,18,4.0,4.0,1.0,0.6899060939964639,44.68969174104869
85,19,4.0,4.0,1.0,0.34885787715121874,43.26532805361576
85,20,4.0,4.0,1.0,2.10375529164511,43.936909997521965
85,21,4.0,4.0,1.0,0.7731824405466723,41.52302167583584
85,22,4.0,4.0,1.0,0.38119150695764414,40.04771527165913
85,23,5.0,4.0,0.0,-1.0317814965492524,37.5832082941138
85,24,5.0,5.0,1.0,-0.24911004678587284,37.250782776740245
85,25,5.0,5.0,1.0,0.22991213892021858,36.64648949185865
85,26,5.0,5.0,1.0,0.7482032897880371,36.081465172138785
85,27,5.0,5.0,1.0,0.16178607253251812,34.411732484295584
85,28,5.0,5.0,1.0,0.46188848673819,33.62851942791357
85,29,5.0,5.0,1.0,0.8376149784002175,32.9209304489879
85,30,6.0,5.0,0.0,-0.7126643523787789,1000.0
86,1,0.0,0.0,1.0,-0.024548972278816653,62.39159967476403
86,2,0.0,0.0,1.0,1.019710334640047,62.352543511095206
86,3,1.0,0.0,0.0,-2.291969820972021,59.249517705867476
86,4,1.0,1.0,1.0,0.7325689002914084,59.89877113557121
86,5,1.0,1.0,1.0,-0.514628205752186,57.568258558939924
86,6,1.0,1.0,1.0,-0.5403962778947471,56.45917501620968
86,7,1.0,1.0,1.0,1.7551810708832551,57.6714368944
86,8,1.0,1.0,1.0,1.0330479021823378,55.865988255111404
86,9,1.0,1.0,1.0,1.1359601002799449,54.885584982621324
86,10,1.0,1.0,1.0,0.1191222803351823,52.785431692088885
86,11,1.0,1.0,1.0,0.8987358891067831,52.4817298302728
86,12,1.0,1.0,1.0,-0.6136179835600004,49.886060487018334
86,13,1.0,1.0,1.0,1.119346992323297,50.535709992313954
86,14,1.0,1.0,1.0,0.5186131272913029,48.85166065669427
86,15,1.0,1.0,1.0,0.5334599831558293,47.78319204197111
86,16,1.0,1.0,1.0,0.7641392975045757,46.930555885732176
86,17,1.0,1.0,1.0,0.08598578546462955,45.16908690310454
86,18,1.0,1.0,1.0,1.5683142980645726,45.5680999451168
86,19,1.0,1.0,1.0,1.3291173902356748,44.245587566700216
86,20,1.0,1.0,1.0,-0.9842366432624952,40.84891806261436
86,21,1.0,1.0,1.0,1.3976503243406266,42.1474895596298
86,22,1.0,1.0,1.0,0.9376539941291379,40.60417775883062
86,23,1.0,1.0,1.0,-0.0753610169730131,38.50784727714079
86,24,1.0,1.0,1.0,0.3283580848754858,37.8282509084016
86,25,1.0,1.0,1.0,-0.9327914639617068,35.483785888976726
86,26,2.0,1.0,0.0,-1.086350237509807,34.33326188235075
86,27,2.0,2.0,1.0,-0.1460072957995147,34.10393911596355
86,28,2.0,2.0,1.0,-0.006740096520586907,33.15989084465479
86,29,2.0,2.0,1.0,-0.26819428845846377,31.815121182129225
86,30,3.0,2.0,0.0,-0.08997223441400626,1000.0
87,1,1.0,0.0,0.0,-1.3020363068490268,61.416148647042846
87,2,1.0,1.0,1.0,-0.016542829137636956,61.316290347317526
87,3,1.0,1.0,1.0,-0.18825254766191693,60.06126515820556
87,4,1.0,1.0,1.0,0.14753782605873325,59.31374006133853
87,5,1.0,1.0,1.0,-0.8893346884754681,57.19355207621665
87,6,1.0,1.0,1.0,0.7771518458473865,57.77672313995181
87,7,2.0,1.0,0.0,-1.4201014262300111,54.91625582351675
87,8,2.0,2.0,1.0,0.6113479334582418,55.444288286387305
87,9,2.0,2.0,1.0,1.8966534112159852,55.646278293557366
87,10,2.0,2.0,1.0,-0.29158396394723823,52.37472544780646
87,11,2.0,2.0,1.0,0.5140847233481157,52.09707866451413
87,12,2.0,2.0,1.0,-0.4709333433144921,50.02874512726384
87,13,2.0,2.0,1.0,0.7410097739624704,50.15737277395312
87,14,3.0,2.0,0.0,-1.2383218899608808,47.33304752940297
87,15,3.0,3.0,1.0,1.1122824859098823,48.36201454472516
87,16,3.0,3.0,1.0,-0.32710681160027194,45.839309776627324
87,17,3.0,3.0,1.0,0.18415147677317223,45.26725259441309
87,18,3.0,3.0,1.0,-0.3619085947804657,43.63787705227176
87,19,3.0,3.0,1.0,0.414879189674078,43.331349366138625
87,20,4.0,3.0,0.0,-1.0750832313385765,40.83315470587686
87,21,5.0,4.0,0.0,-2.24853170043219,39.74983923528917
87,22,5.0,5.0,1.0,-0.09444957386041894,39.57207419084107
87,23,5.0,5.0,1.0,-0.11728021850574621,38.465928075608055
87,24,5.0,5.0,1.0,0.28129302459118044,37.781185848117296
87,25,5.0,5.0,1.0,1.7575294729194237,38.174106825857855
87,26,5.0,5.0,1.0,-0.051520483131234245,35.28174139921951
87,27,6.0,5.0,0.0,-1.1086895789044475,33.24994641176306
87,28,6.0,6.0,1.0,0.5646334290753343,33.73126437025071
87,29,6.0,6.0,1.0,1.932279104417069,34.015594575004755
87,30,7.0,6.0,0.0,-0.6871476178591759,1000.0
88,1,0.0,0.0,1.0,0.31521349327904535,62.73136214032189
88,2,0.0,0.0,1.0,1.4263901934595158,62.75922336991468
88,3,0.0,0.0,1.0,-0.23399699008062017,60.015520715786856
88,4,0.0,0.0,1.0,2.4624600906473124,61.62866232592711
88,5,0.0,0.0,1.0,0.8028782741472795,58.885765038839395
88,6,1.0,0.0,0.0,-1.4171947245167091,55.99957129410443
88,7,1.0,1.0,1.0,0.16002156583654253,56.076277389353294
88,8,1.0,1.0,1.0,0.9094159810290606,55.74235633395813
88,9,1.0,1.0,1.0,-0.3121603911902525,53.437464491151125
88,10,2.0,1.0,0.0,-1.5258199780945094,51.6663094117537
88,11,3.0,2.0,0.0,-2.1094004653417517,50.582993941166016
88,12,3.0,3.0,1.0,0.5630164071136232,51.06269487769195
88,13,3.0,3.0,1.0,0.33746055865262536,49.753823558643276
88,14,4.0,3.0,0.0,-1.1193166662470677,47.33304752940297
88,15,4.0,4.0,1.0,-0.8013627903023448,46.44836926851294
88,16,4.0,4.0,1.0,0.32694472709188666,46.49336131531948
88,17,4.0,4.0,1.0,-0.03819170660465707,45.044909411035256
88,18,5.0,4.0,0.0,-1.2852001971029783,42.99978564705223
88,19,5.0,5.0,1.0,-0.08382162273941833,42.83264855372512
88,20,5.0,5.0,1.0,0.24825165206144584,42.081406357938306
88,21,5.0,5.0,1.0,0.6544463029007671,41.40428553818994
88,22,5.0,5.0,1.0,1.8554234971737003,41.52194726187519
88,23,5.0,5.0,1.0,-0.8705443640040842,37.71266393010972
88,24,6.0,5.0,0.0,-1.268433480182334,36.49989282352612
88,25,7.0,6.0,0.0,-1.2321427465818284,35.41657735293843
88,26,7.0,7.0,1.0,-0.1618136661969963,35.17144821615375
88,27,8.0,7.0,0.0,-1.5685326858833923,33.24994641176306
88,28,8.0,8.0,1.0,-0.23486491107352633,32.93176603010185
88,29,8.0,8.0,1.0,2.0976483951272336,34.18096386571492
88,30,9.0,8.0,0.0,-0.692834501898473,1000.0
89,1,0.0,0.0,1.0,0.47531398493514554,62.891462631977994
89,2,0.0,0.0,1.0,1.2592505439911064,62.59208372044627
89,3,1.0,0.0,0.0,-1.4820916339672576,59.249517705867476
89,4,1.0,1.0,1.0,-0.8113888540930541,58.354813381186744
89,5,2.0,1.0,0.0,-1.7981954345750457,57.08288676469211
89,6,2.0,2.0,1.0,0.8673270498986079,57.86689834400303
89,7,3.0,2.0,0.0,-1.4858263227864836,54.91625582351675
89,8,3.0,3.0,1.0,0.56114831271676,55.394088665645825
89,9,3.0,3.0,1.0,1.4115892173096456,55.161214099651026
89,10,3.0,3.0,1.0,0.18043282560127843,52.84674223735498
89,11,3.0,3.0,1.0,-0.4687515553342637,51.11424238583175
89,12,3.0,3.0,1.0,0.1277667994302573,50.627445270008586
89,13,3.0,3.0,1.0,1.281308170971127,50.69767117096178
89,14,3.0,3.0,1.0,-0.6260044110493994,47.70704311835357
89,15,3.0,3.0,1.0,-0.1684935811708889,47.08123847764439
89,16,4.0,3.0,0.0,-1.1776747443904863,45.1664165882276
89,17,4.0,4.0,1.0,0.5083761836637932,45.591477301303705
89,18,4.0,4.0,1.0,0.41244151709040694,44.412227164142635
89,19,4.0,4.0,1.0,0.6440775260559622,43.56054770252051
89,20,4.0,4.0,1.0,1.0092404970476716,42.84239520292453
89,21,4.0,4.0,1.0,0.09609152608086927,40.84593076137004
89,22,4.0,4.0,1.0,2.156587266527548,41.82311103122903
89,23,4.0,4.0,1.0,0.14641096656673064,38.729619260680536
89,24,4.0,4.0,1.0,0.5576680536783981,38.057560877204516
89,25,4.0,4.0,1.0,1.355331684751147,37.77190903768958
89,26,4.0,4.0,1.0,-0.3147613560120549,35.01850052633869
89,27,4.0,4.0,1.0,-0.36145174949249603,33.88849466227057
89,28,4.0,4.0,1.0,-0.1848617017418401,32.98176923943354
89,29,4.0,4.0,1.0,-0.4443007920021716,31.639014678585518
89,30,5.0,4.0,0.0,-0.1258048592324162,1000.0
90,1,1.0,0.0,0.0,-1.5741989637112284,61.416148647042846
90,2,1.0,1.0,1.0,0.5798304915275089,61.91266366798267
90,3,1.0,1.0,1.0,0.6145738835172777,60.864091589384756
90,4,1.0,1.0,1.0,-0.37327540110460067,58.7929268341752
90,5,1.0,1.0,1.0,0.7147282191936721,58.797614983885786
90,6,1.0,1.0,1.0,0.5956510560928272,57.595222350197254
90,7,1.0,1.0,1.0,0.2980991053825297,56.21435492889928
90,8,1.0,1.0,1.0,0.23812043655885165,55.071060789487916
90,9,1.0,1.0,1.0,0.6678540146377432,54.41747889697912
90,10,1.0,1.0,1.0,-0.47061026175930254,52.1956991499944
90,11,1.0,1.0,1.0,1.8582760907456248,53.44127003191164
90,12,2.0,1.0,0.0,-1.8057185034580854,49.49967847057833
90,13,2.0,2.0,1.0,1.4174159316364496,50.8337789316271
90,14,3.0,2.0,0.0,-1.5660740252264702,47.33304752940297
90,15,3.0,3.0,1.0,0.3663443427030997,47.616076401518384
90,16,3.0,3.0,1.0,2.0151064335723747,48.181523021799975
90,17,3.0,3.0,1.0,-0.574017661178484,44.509083456461425
90,18,3.0,3.0,1.0,0.3271179501120439,44.326903597164275
90,19,3.0,3.0,1.0,1.4914453953067517,44.4079155717713
90,20,3.0,3.0,1.0,0.6066196536954531,42.43977435957231
90,21,4.0,3.0,0.0,-1.9023499647102056,39.74983923528917
90,22,4.0,4.0,1.0,0.096274064329123,39.76279782903061
90,23,4.0,4.0,1.0,1.4663780103884452,40.04958630450225
90,24,4.0,4.0,1.0,0.6339198345876591,38.133812658113776
90,25,5.0,4.0,0.0,-1.5064046186749525,35.41657735293843
90,26,5.0,5.0,1.0,0.24036930032062662,35.57363118267138
90,27,6.0,5.0,0.0,-1.1229362636609315,33.24994641176306
90,28,6.0,6.0,1.0,0.7380264715280624,33.90465741270344
90,29,6.0,6.0,1.0,0.3500911456218677,32.43340661620955
90,30,7.0,6.0,0.0,-0.38939046497287244,1000.0
91,1,0.0,0.0,1.0,0.9630302879255161,63.379178934968365
91,2,0.0,0.0,1.0,-0.6445937263369259,60.68823945011823
91,3,0.0,0.0,1.0,0.9135541635313809,61.163071869398856
91,4,0.0,0.0,1.0,0.602507085577686,59.76870932085748
91,5,0.0,0.0,1.0,1.6760363451325588,59.75892310982467
91,6,0.0,0.0,1.0,0.727307537404958,57.72687883150938
91,7,0.0,0.0,1.0,-0.5070003947178066,55.40925542879894
91,8,0.0,0.0,1.0,0.05838626478837076,54.89132661771743
91,9,0.0,0.0,1.0,-0.9988317816420617,52.75079310069932
91,10,1.0,0.0,0.0,-1.6097448951458377,51.6663094117537
91,11,1.0,1.0,1.0,0.7441603932615735,52.32715433442759
91,12,1.0,1.0,1.0,0.34048507775333714,50.84016354833167
91,13,1.0,1.0,1.0,-0.9082047158475925,48.508158284143065
91,14,1.0,1.0,1.0,0.6334381045048022,48.96648563390777
91,15,1.0,1.0,1.0,-0.08680758674588372,47.1629244720694
91,16,1.0,1.0,1.0,-0.7102071629234186,45.45620942530418
91,17,1.0,1.0,1.0,0.9198723733266876,46.0029734909666
91,18,1.0,1.0,1.0,0.5544076001049878,44.554193247157215
91,19,1.0,1.0,1.0,-0.4438782529229189,42.47259192354162
91,20,2.0,1.0,0.0,-1.1051174963680208,40.83315470587686
91,21,2.0,2.0,1.0,0.4861714405740771,41.23601067586325
91,22,2.0,2.0,1.0,-0.0205183815452676,39.64600538315622
91,23,2.0,2.0,1.0,0.39625132020543874,38.97945961431924
91,24,2.0,2.0,1.0,-0.04483924050970556,37.455053583016415
91,25,3.0,2.0,0.0,-1.2559603427318946,35.41657735293843
91,26,3.0,3.0,1.0,0.7961084611197735,36.12937034347052
91,27,3.0,3.0,1.0,-0.9912716793633435,33.25867473239972
91,28,3.0,3.0,1.0,-0.9328655441733967,32.23376539700198
91,29,3.0,3.0,1.0,0.8741240020390895,32.957439472626774
91,30,4.0,3.0,0.0,-0.9692757256578545,1000.0
92,1,0.0,0.0,1.0,-0.610922980377173,61.80522566666567
92,2,0.0,0.0,1.0,1.373683527596832,62.70651670405199
92,3,0.0,0.0,1.0,-0.12463798155147221,60.124879724316
92,4,0.0,0.0,1.0,2.3337578394041585,61.499960074683955
92,5,1.0,0.0,0.0,-1.4566285089115971,57.08288676469211
92,6,1.0,1.0,1.0,-0.4997356736163953,56.499835620488035
92,7,1.0,1.0,1.0,1.1094298256755057,57.025685649192255
92,8,2.0,1.0,0.0,-1.1269944153586857,53.832940352929064
92,9,2.0,2.0,1.0,0.08103464694996045,53.83065952929134
92,10,2.0,2.0,1.0,0.3374138181023747,53.00372322985608
92,11,2.0,2.0,1.0,0.16559103733820413,51.74858497850422
92,12,2.0,2.0,1.0,1.7299307741057899,52.22960924468412
92,13,3.0,2.0,0.0,-1.5962374837840259,48.41636299999065
92,14,3.0,3.0,1.0,2.2724732944210024,50.60552082382397
92,15,3.0,3.0,1.0,2.0226805281660627,49.272412586981346
92,16,3.0,3.0,1.0,0.5214372313425215,46.68785381957012
92,17,4.0,3.0,0.0,-1.4772300286241264,44.08310111763991
92,18,4.0,4.0,1.0,0.029362765065347518,44.02914841211758
92,19,5.0,4.0,0.0,-1.1050055325512382,41.91647017646454
92,20,5.0,5.0,1.0,-0.0654615927994641,41.76769311307739
92,21,5.0,5.0,1.0,0.27713991580879044,41.02697915109796
92,22,6.0,5.0,0.0,-1.1375416241350738,38.66652376470149
92,23,6.0,6.0,1.0,-0.9280221910403262,37.655186103073476
92,24,6.0,6.0,1.0,1.3642045971589516,38.86409742068507
92,25,7.0,6.0,0.0,-1.9091616770315536,35.41657735293843
92,26,7.0,7.0,1.0,0.3536641654497771,35.686926047800526
92,27,7.0,7.0,1.0,-0.963139150320406,33.286807261442654
92,28,7.0,7.0,1.0,0.15429539927812308,33.3209263404535
92,29,7.0,7.0,1.0,-0.8226374476791452,31.260678022908543
92,30,8.0,7.0,0.0,-1.3518496274882492,1000.0
93,1,0.0,0.0,1.0,-0.7194765996199021,61.69667204742294
93,2,0.0,0.0,1.0,-0.025807584923202533,61.30702559153196
93,3,0.0,0.0,1.0,0.2645162559988895,60.51403396186637
93,4,0.0,0.0,1.0,0.9319875602950527,60.098189795574854
93,5,0.0,0.0,1.0,-0.2833410427001939,57.79954572199192
93,6,0.0,0.0,1.0,-0.4974527474499118,56.502118546654515
93,7,0.0,0.0,1.0,0.6997905584597359,56.61604638197649
93,8,0.0,0.0,1.0,1.1016213345491277,55.934561687478194
93,9,0.0,0.0,1.0,0.9565705770737749,54.706195459415156
93,10,0.0,0.0,1.0,1.5519401999406566,54.21824961169436
93,11,0.0,0.0,1.0,0.7897526490701533,52.37274659023617
93,12,1.0,0.0,0.0,-1.0445678374160654,49.49967847057833
93,13,1.0,1.0,1.0,2.4855116879898698,51.90187468798052
93,14,2.0,1.0,0.0,-1.2263270087482512,47.33304752940297
93,15,2.0,2.0,1.0,-0.9386517019925075,46.31108035682278
93,16,2.0,2.0,1.0,-0.6437541878361146,45.52266240039148
93,17,2.0,2.0,1.0,-0.8861002915577016,44.19700082608221
93,18,2.0,2.0,1.0,-0.9302743882679942,43.06951125878423
93,19,2.0,2.0,1.0,0.4740335200005989,43.39050369646514
93,20,2.0,2.0,1.0,0.8376606880759252,42.67081539395278
93,21,3.0,2.0,0.0,-1.4884253684985618,39.74983923528917
93,22,3.0,3.0,1.0,1.9249195155441112,41.5914432802456
93,23,3.0,3.0,1.0,-0.6309224113278177,37.952285882785986
93,24,3.0,3.0,1.0,-0.9684027394206102,36.531490084105506
93,25,3.0,3.0,1.0,-0.10425031664473744,36.312327036293695
93,26,4.0,3.0,0.0,-1.021990169915708,34.33326188235075
93,27,4.0,4.0,1.0,0.9159832595127639,35.165929671275826
93,28,4.0,4.0,1.0,0.5584825071551299,33.725113448330504
93,29,4.0,4.0,1.0,1.2699798022459876,33.35329527283368
93,30,4.0,4.0,1.0,1.1835292529172203,1001.1835292529172
94,1,0.0,0.0,1.0,0.7233310135286393,63.13947966057148
94,2,0.0,0.0,1.0,1.035131702730871,62.36796487918603
94,3,0.0,0.0,1.0,0.7480930217329611,60.99761072760044
94,4,0.0,0.0,1.0,-0.8126491199736707,58.35355311530613
94,5,0.0,0.0,1.0,0.9667901322605992,59.04967689695271
94,6,0.0,0.0,1.0,-0.3009908451594807,56.698580448944945
94,7,0.0,0.0,1.0,0.22123240753011786,56.137488231046866
94,8,0.0,0.0,1.0,1.3085338901145687,56.14147424304363
94,9,0.0,0.0,1.0,0.4149348139878809,54.16455969632926
94,10,0.0,0.0,1.0,-0.8711409289936889,51.79516848276001
94,11,1.0,0.0,0.0,-1.0308884571131953,50.582993941166016
94,12,1.0,1.0,1.0,0.7825885764563295,51.28226704703466
94,13,1.0,1.0,1.0,0.8064953436784686,50.222858343669124
94,14,1.0,1.0,1.0,0.444480849108356,48.77752837851132
94,15,1.0,1.0,1.0,-0.8406748264477664,46.409057232367516
94,16,1.0,1.0,1.0,0.7825836928427796,46.949000281070376
94,17,1.0,1.0,1.0,-0.29251888136827753,44.79058223627163
94,18,1.0,1.0,1.0,0.22960949550526735,44.22939514255749
94,19,2.0,1.0,0.0,-1.306616110690991,41.91647017646454
94,20,2.0,2.0,1.0,-0.48782049305135355,41.345334212825506
94,21,2.0,2.0,1.0,-0.15516832811024436,40.59467090717893
94,22,2.0,2.0,1.0,0.797476682109005,40.464000446810495
94,23,2.0,2.0,1.0,0.6825648250071211,39.26577311912092
94,24,2.0,2.0,1.0,-0.09528804589005763,37.40460477763606
94,25,2.0,2.0,1.0,0.6896525659754781,37.10622991891391
94,26,2.0,2.0,1.0,0.6123050986028065,35.94556698095356
94,27,3.0,2.0,0.0,-1.8691496834833308,33.24994641176306
94,28,3.0,3.0,1.0,0.8416102748324013,34.008241216007775
94,29,3.0,3.0,1.0,1.6401946303840338,33.72351010097172
94,30,4.0,3.0,0.0,-0.8520390232261651,1000.0
95,1,1.0,0.0,0.0,-1.8053602471401748,61.416148647042846
95,2,2.0,1.0,0.0,-1.0300329796773238,60.33283317645516
95,3,2.0,2.0,1.0,0.281982502319497,60.53150020818697
95,4,2.0,2.0,1.0,-0.6154774775741562,58.550724757705645
95,5,2.0,2.0,1.0,0.31612455734685774,58.39901132203897
95,6,2.0,2.0,1.0,1.0274808202432848,58.02705211434771
95,7,2.0,2.0,1.0,-0.40336150149738514,55.51289432201936
95,8,2.0,2.0,1.0,0.3941516391767257,55.22709199210579
95,9,2.0,2.0,1.0,0.1298448507979013,53.87946973313928
95,10,2.0,2.0,1.0,-0.798388976947936,51.86792043480577
95,11,2.0,2.0,1.0,0.8896706754562519,52.47266461662227
95,12,2.0,2.0,1.0,0.03792112367283752,50.53759959425117
95,13,3.0,2.0,0.0,-1.3717992361225309,48.41636299999065
95,14,3.0,3.0,1.0,1.6391185540582358,49.972166083461204
95,15,3.0,3.0,1.0,1.649847442062026,48.89957950087731
95,16,3.0,3.0,1.0,0.4849353931102354,46.65135198133783
95,17,3.0,3.0,1.0,-0.3500920077676139,44.7330091098723
95,18,3.0,3.0,1.0,1.149836242372759,45.149621889424985
95,19,3.0,3.0,1.0,-0.7673362580734572,42.14913391839109
95,20,3.0,3.0,1.0,-0.5984192847050727,41.234735421171784
95,21,3.0,3.0,1.0,1.9422117229912121,42.69205095828038
95,22,4.0,3.0,0.0,-1.7228395792615026,38.66652376470149
95,23,4.0,4.0,1.0,-0.09982062785817569,38.483387666255624
95,24,4.0,4.0,1.0,0.32943377805931284,37.82932660158543
95,25,4.0,4.0,1.0,1.538583341543021,37.95516069448145
95,26,4.0,4.0,1.0,-0.2554160065008074,35.07784587584994
95,27,4.0,4.0,1.0,2.167497567266953,36.41744397903001
95,28,4.0,4.0,1.0,1.5028584268545668,34.66948936802994
95,29,5.0,4.0,0.0,-2.241323365066571,31.08331547058769
95,30,5.0,5.0,1.0,0.7398981324412999,1000.7398981324413
96,1,0.0,0.0,1.0,0.6372036701988137,63.05335231724166
96,2,0.0,0.0,1.0,1.3187169858393022,62.65155016229446
96,3,1.0,0.0,0.0,-1.647181050891989,59.249517705867476
96,4,1.0,1.0,1.0,-0.7810428525073134,58.385159382772486
96,5,1.0,1.0,1.0,-0.5693132781969859,57.513573486495126
96,6,1.0,1.0,1.0,0.8946913174204314,57.89426261152486
96,7,1.0,1.0,1.0,0.36151560426158746,56.27777142777833
96,8,2.0,1.0,0.0,-1.2961546954088523,53.832940352929064
96,9,3.0,2.0,0.0,-1.998381600764081,52.74962488234138
96,10,3.0,3.0,1.0,0.1644078210331061,52.83071723278681
96,11,3.0,3.0,1.0,-0.0706065367608439,51.512387404405175
96,12,3.0,3.0,1.0,-0.5129102097586,49.98676826081973
96,13,3.0,3.0,1.0,0.44705763071165444,49.86342063070231
96,14,3.0,3.0,1.0,0.4839567304000143,48.817004259802985
96,15,3.0,3.0,1.0,0.32331025484664005,47.57304231366192
96,16,3.0,3.0,1.0,-0.8963678005383211,45.27004878768928
96,17,3.0,3.0,1.0,0.10366686217141927,45.186767979811336
96,18,3.0,3.0,1.0,1.6585324944921391,45.65831814154437
96,19,4.0,3.0,0.0,-1.004982274126051,41.91647017646454
96,20,5.0,4.0,0.0,-1.8717149702723193,40.83315470587686
96,21,5.0,5.0,1.0,-0.5546496887447618,40.19518954654441
96,22,5.0,5.0,1.0,1.1289425555163348,40.79546632021782
96,23,5.0,5.0,1.0,-0.05975541598973728,38.52345287812407
96,24,5.0,5.0,1.0,-0.11153163628938619,37.38836118723673
96,25,5.0,5.0,1.0,0.33601811812653004,36.752595471064964
96,26,5.0,5.0,1.0,-0.5689968542880767,34.764265028062674
96,27,6.0,5.0,0.0,-1.6378398697134906,33.24994641176306
96,28,7.0,6.0,0.0,-1.3771249704313044,32.16663094117538
96,29,7.0,7.0,1.0,-0.433052775092689,31.650262695494998
96,30,8.0,7.0,0.0,-1.0244060414959386,1000.0
97,1,0.0,0.0,1.0,-0.41832407037573643,61.99782457666711
97,2,1.0,0.0,0.0,-2.347644221493849,60.33283317645516
97,3,1.0,1.0,1.0,-0.13039196917096532,60.11912573669651
97,4,1.0,1.0,1.0,-0.43735754802285376,58.728844687256945
97,5,1.0,1.0,1.0,0.7477714960359156,58.83065826072803
97,6,2.0,1.0,0.0,-1.4931335717922563,55.99957129410443
97,7,3.0,2.0,0.0,-2.2990993631307055,54.91625582351675
97,8,3.0,3.0,1.0,0.6218598968203024,55.45480024974937
97,9,3.0,3.0,1.0,-0.19691881724588514,53.55270606509549
97,10,4.0,3.0,0.0,-1.6253262952367085,51.6663094117537
97,11,4.0,4.0,1.0,1.0034661148540271,52.586460056020044
97,12,4.0,4.0,1.0,0.9637889389384804,51.46346740951681
97,13,5.0,4.0,0.0,-1.4791143748497924,48.41636299999065
97,14,6.0,5.0,0.0,-1.3301969217896181,47.33304752940297
97,15,6.0,6.0,1.0,0.1759099979212356,47.42564205673652
97,16,6.0,6.0,1.0,0.3472752354924598,46.51369182372006
97,17,6.0,6.0,1.0,1.7132743887155903,46.7963755063555
97,18,7.0,6.0,0.0,-1.4205434563587862,42.99978564705223
97,19,7.0,7.0,1.0,-0.24273317544668405,42.673737001017855
